code,year,quarter,pubDate,statDate,roeAvg,npMargin,gpMargin,netProfit,epsTTM,MBRevenue,totalShare,liqaShare
sh.600584,2021,4.0,2022-03-31,2021-12-31,0.172064,0.09705,0.184089,2960259419.44,1.662616,30345151906.49,1779553000.0,1779553000.0
sh.600584,2022,4.0,2023-03-31,2022-12-31,0.141605,0.095699,0.170364,3230988205.53,1.815618,33631678717.08,1779553000.0,1779553000.0
sh.600585,2019,4.0,2020-03-21,2019-12-31,0.268688,0.21876,0.332867,34352006686.0,6.33909,148114262587.0,5299302579.0,3999702579.0
sh.600585,2020,4.0,2021-03-26,2020-12-31,0.234837,0.206364,0.291615,36370179229.0,6.629116,147953689000.0,5299302579.0,3999702579.0
sh.600585,2021,4.0,2022-03-26,2021-12-31,0.192569,0.203425,0.296342,34165836022.0,6.277632,148224490000.0,5299302579.0,3999702579.0
sh.600585,2022,4.0,2023-03-28,2022-12-31,0.085269,0.122252,0.213029,16139906496.0,2.955247,132021553710.0,5299302579.0,3999702579.0
sh.600588,2019,4.0,2020-03-28,2019-12-31,0.172155,0.155272,0.654248,1321308989.0,0.472459,8216645764.0,2503898164.0,2492673206.0
sh.600588,2020,4.0,2021-03-27,2020-12-31,0.134361,0.123335,0.61047,1051381443.0,0.302283,8193794947.0,3270449192.0,3250701436.0
sh.600588,2021,4.0,2022-03-19,2021-12-31,0.097418,0.076398,0.612486,682370747.0,0.216387,8588794475.0,3270821345.0,3241404887.0
sh.600588,2022,4.0,2023-03-25,2022-12-31,0.02376,0.024272,0.563738,224797081.0,0.063831,9200574628.0,3433634418.0,3416873091.0
sh.600600,2019,4.0,2020-03-30,2019-12-31,0.099731,0.068937,0.38963,1929116393.0,1.37093,27983760363.0,1350982795.0,695913617.0
sh.600600,2020,4.0,2021-03-29,2020-12-31,0.110637,0.083825,0.404151,2326968805.0,1.613657,27337978000.0,1364182795.0,695913617.0
sh.600600,2021,4.0,2022-03-29,2021-12-31,0.144667,0.107941,0.367148,3256243870.0,2.312782,29672697265.0,1364354793.0,695913617.0
sh.600600,2022,4.0,2023-03-23,2022-12-31,0.153026,0.118263,0.368451,3804721478.0,2.719938,31697343000.0,1364232790.0,700273045.0
sh.600606,2019,4.0,2020-04-28,2019-12-31,0.197885,0.048969,0.154645,20950109568.84,1.211606,423553149859.84,12168154385.0,12168154385.0
sh.600606,2020,4.0,2021-04-27,2020-12-31,0.18326,0.046375,0.144117,21135659525.97,1.232543,450397607713.62,12168154385.0,12168154385.0
sh.600606,2021,4.0,2022-04-30,2021-12-31,0.070719,0.017349,0.116746,9442808520.98,0.483622,540497027574.95,12776562104.0,12776562104.0
sh.600606,2022,4.0,2023-04-29,2022-12-31,0.011184,0.010555,0.105023,4596802115.41,0.071871,428836339195.19,14054218314.0,14054218314.0
sh.600660,2019,4.0,2020-04-28,2019-12-31,0.139478,0.137329,0.374638,2898182172.0,1.155391,20765088255.0,2508617532.0,2002986332.0
sh.600660,2020,4.0,2021-03-30,2020-12-31,0.121065,0.130532,0.395064,2598450936.0,1.036737,19641289272.0,2508617532.0,2002986332.0
sh.600660,2021,4.0,2022-03-18,2021-12-31,0.131363,0.13316,0.359022,3142980793.0,1.205546,23261134069.0,2609743532.0,2002986332.0
sh.600660,2022,4.0,2023-03-17,2022-12-31,0.171965,0.169146,0.340346,4752795645.0,1.822246,27650978801.0,2609743532.0,2002986332.0
sh.600674,2019,4.0,2020-04-25,2019-12-31,0.113437,3.563881,0.503884,2987713781.77,0.669482,815804775.36,4402140480.0,4402140480.0
sh.600674,2020,4.0,2021-04-22,2020-12-31,0.113068,3.113117,0.465153,3209998367.37,0.718206,1015458826.8,4402146445.0,4402146445.0
sh.600674,2021,4.0,2022-04-21,2021-12-31,0.102839,2.482242,0.419095,3135899135.12,0.700699,1179194608.04,4406155440.0,4406155440.0
sh.600674,2022,4.0,2023-04-21,2022-12-31,0.108055,2.514978,0.38506,3572311798.95,0.788073,1303167127.89,4460581221.0,4460581221.0
sh.600690,2019,4.0,2020-04-30,2019-12-31,0.188021,0.061438,0.298331,12334392517.1,1.247232,199470697570.75,6579566627.0,6308552654.0
sh.600690,2020,4.0,2021-03-31,2020-12-31,0.154773,0.053988,0.296819,11322616277.28,0.983246,208593269178.46,9027846441.0,6308552654.0
sh.600690,2021,4.0,2022-03-31,2021-12-31,0.178235,0.058083,0.312334,13217067178.51,1.390302,226577061321.69,9398704530.0,6308552654.0
sh.600690,2022,4.0,2023-03-31,2022-12-31,0.169839,0.060498,0.31329,14732181618.53,1.557272,242431313231.23,9446598493.0,6308552654.0
sh.600741,2019,4.0,2020-04-11,2019-12-31,0.136372,0.059131,0.144617,8516294451.89,2.050025,144023626070.75,3152723984.0,3152723984.0
sh.600741,2020,4.0,2021-03-25,2020-12-31,0.105986,0.05224,0.152306,6978084049.14,1.713844,133577639721.75,3152723984.0,3152723984.0
sh.600741,2021,4.0,2022-04-29,2021-12-31,0.12674,0.057105,0.14376,7991487616.84,2.051857,131070790144.03,3152723984.0,3152723984.0
sh.600741,2022,4.0,2023-04-28,2022-12-31,0.140533,0.050934,0.142186,8061205060.98,2.284731,149553820884.65,3152723984.0,3152723984.0
sh.600745,2019,4.0,2020-04-22,2019-12-31,0.101159,0.033175,0.103227,1379335892.19,1.115237,41501826226.71,1124033709.0,637266387.0
sh.600745,2020,4.0,2021-04-30,2020-12-31,0.096134,0.047568,0.152085,2459606006.08,1.940116,51578479286.5,1244937731.0,819701190.0
sh.600745,2021,4.0,2022-04-26,2021-12-31,0.083225,0.047658,0.161738,2512916076.52,2.095587,52656644639.28,1246210166.0,936607734.0
sh.600745,2022,4.0,2023-04-29,2022-12-31,0.041948,0.023418,0.18156,1360096268.94,1.171239,55512641443.55,1246344564.0,1242806484.0
sh.600760,2019,4.0,2020-04-25,2019-12-31,0.106071,0.037059,0.088982,880550624.51,0.626816,23527804599.88,1400389285.0,398522095.0
sh.600760,2020,4.0,2021-03-30,2020-12-31,0.157162,0.054315,0.092339,1483666911.9,1.056991,27112908885.08,1400389285.0,1398274228.0
sh.600760,2021,4.0,2022-03-29,2021-12-31,0.157295,0.049767,0.097619,1696470620.07,0.864922,33795593592.26,1960544999.0,1959062237.0
sh.600760,2022,4.0,2023-04-18,2022-12-31,0.190097,0.055601,0.099477,2312888422.84,1.175661,41379702430.03,1960526295.0,1960526295.0
sh.600763,2019,4.0,2020-04-24,2019-12-31,0.298694,0.268063,0.460797,507770416.59,1.444215,1888157196.2,320640000.0,320640000.0
sh.600763,2020,4.0,2021-04-10,2020-12-31,0.250345,0.261014,0.451655,544961624.38,1.536382,2082622826.54,320640000.0,320640000.0
sh.600763,2021,4.0,2022-04-28,2021-12-31,0.279402,0.282714,0.460572,786150058.12,2.191887,2758494401.31,320640000.0,320640000.0
sh.600763,2022,4.0,2023-04-28,2022-12-31,0.177106,0.226468,0.408145,615678057.38,1.709921,2697403610.35,320640000.0,320640000.0
sh.600795,2019,4.0,2020-04-14,2019-12-31,0.035694,0.042188,0.175055,4919134935.11,0.095097,114482666334.48,19650397845.0,19650397845.0
sh.600795,2020,4.0,2021-04-20,2020-12-31,0.049264,0.066201,0.207866,7707170912.62,0.133997,113390740033.83,19650397845.0,19650397845.0
sh.600795,2021,4.0,2022-04-26,2021-12-31,-0.037367,-0.020322,0.072501,-3417847495.8,-0.103465,165151404256.3,17835619082.0,17835619082.0
sh.600795,2022,4.0,2023-04-15,2022-12-31,0.062174,0.035636,0.134841,6866435893.65,0.158372,189599438999.41,17835619082.0,17835619082.0
sh.600803,2019,4.0,2020-03-13,2019-12-31,0.134631,0.087407,0.175905,1183842625.47,0.979899,13335914873.47,1229355783.0,1229355783.0
sh.600803,2020,4.0,2021-03-23,2020-12-31,0.24099,0.088912,0.185205,7833070000.0,0.810375,87572920000.0,2599982463.0,1229355783.0
sh.600803,2021,4.0,2022-03-19,2021-12-31,0.357201,0.090843,0.167414,10530450000.0,1.441272,115413070000.0,2845853619.0,1432299755.0
sh.600803,2022,4.0,2023-03-25,2022-12-31,0.360609,0.071889,0.151525,11074070000.0,1.885946,153002140000.0,3098662607.0,1461281888.0
sh.600809,2019,4.0,2020-04-28,2019-12-31,0.283799,0.172858,0.719218,2053570996.59,2.22426,11745201865.4,871528266.0,865848266.0
sh.600809,2020,4.0,2021-04-27,2020-12-31,0.357553,0.222724,0.721546,3115861803.03,3.533143,13848044783.54,871528266.0,865848266.0
sh.600809,2021,4.0,2022-04-28,2021-12-31,0.425094,0.269875,0.749107,5389669218.87,4.355011,19808265065.53,1220114372.0,1215351572.0
sh.600809,2022,4.0,2023-04-28,2022-12-31,0.443079,0.31117,0.753569,8156973370.08,6.635544,26213860718.3,1220073422.0,1217713022.0
sh.600837,2019,4.0,2020-03-27,2019-12-31,0.078076,0.30616,,10540662761.47,0.827986,34428641199.44,11501700000.0,8092131180.0
sh.600837,2020,4.0,2021-03-31,2020-12-31,0.077809,0.314947,,12037229305.93,0.832458,38219828310.55,13064200000.0,8092131180.0
sh.600837,2021,4.0,2022-03-30,2021-12-31,0.08103,0.318197,,13747862423.59,0.981807,43205467448.92,13064200000.0,8482678055.0
sh.600837,2022,4.0,2023-03-31,2022-12-31,0.039944,0.200251,,5196150011.14,0.501014,25948187501.48,13064200000.0,8873381180.0
sh.600845,2019,4.0,2020-04-22,2019-12-31,0.128571,0.135037,0.300365,924872338.93,0.771102,6833561965.6,1140370252.0,833078779.0
sh.600845,2020,4.0,2021-04-13,2020-12-31,0.181308,0.142899,0.291312,1360078975.63,1.125652,9513073328.05,1155438821.0,836369810.0
sh.600845,2021,4.0,2022-03-29,2021-12-31,0.223171,0.162319,0.325194,1908767177.95,1.19649,11751729607.77,1520141976.0,1091524620.0
sh.600845,2022,4.0,2023-04-05,2022-12-31,0.230578,0.171203,0.330371,2251301169.25,1.106117,13140340671.88,1976180107.0,1437462400.0
sh.600884,2019,4.0,2020-04-27,2019-12-31,0.023951,0.043219,0.212041,375134644.3,0.240307,8497223356.06,1122764986.0,1122764986.0
sh.600884,2020,4.0,2021-04-06,2020-12-31,0.011391,0.024968,0.184187,205134014.62,0.084769,8107078733.6,1628009229.0,1628009229.0
sh.600884,2021,4.0,2022-04-20,2021-12-31,0.213151,0.172485,0.250266,3570326443.15,1.558479,20363499549.58,2142919938.0,1654517172.0
sh.600884,2022,4.0,2023-04-20,2022-12-31,0.128211,0.130193,0.240269,2825400899.99,1.188734,21348465802.78,2263973358.0,1757236492.0
sh.600886,2019,4.0,2020-04-18,2019-12-31,0.121819,0.205759,0.390771,8731062250.95,0.700773,42175739588.68,6786023347.0,6786023347.0
sh.600886,2020,4.0,2021-04-29,2020-12-31,0.125914,0.248629,0.448655,9776180134.06,0.791807,39166483200.0,6965873347.0,6965873347.0
sh.600886,2021,4.0,2022-04-29,2021-12-31,0.049388,0.118486,0.292581,5175672345.18,0.326916,43202839200.0,7454179797.0,6965873347.0
sh.600886,2022,4.0,2023-04-29,2022-12-31,0.076989,0.15211,0.32042,7679930285.85,0.54726,50085570000.0,7454179797.0,6965873347.0
sh.600887,2019,4.0,2020-04-29,2019-12-31,0.256585,0.077222,0.373489,6950726155.12,1.137358,89509018156.11,6096378858.0,5906591662.0
sh.600887,2020,4.0,2021-04-29,2020-12-31,0.250489,0.073546,0.359687,7098938695.41,1.163671,95345172652.74,6082624833.0,5930237087.0
sh.600887,2021,4.0,2022-04-28,2021-12-31,0.222939,0.079278,0.306211,8732025624.25,1.360115,108462499421.95,6400130918.0,5960286287.0
sh.600887,2022,4.0,2023-04-28,2022-12-31,0.192517,0.075944,0.322576,9318205866.77,1.473755,121148598078.45,6399345318.0,6307988972.0
sh.600893,2019,4.0,2020-04-18,2019-12-31,0.039094,0.043985,0.166868,1108876970.31,0.478881,24915484123.37,2249844450.0,1947726550.0
sh.600893,2020,4.0,2021-03-31,2020-12-31,0.035375,0.040725,0.149738,1166076840.43,0.429918,28265525306.12,2665594238.0,2108139305.0
sh.600893,2021,4.0,2022-04-09,2021-12-31,0.032293,0.036102,0.124937,1231146555.97,0.445536,33665213210.77,2665594238.0,2329032150.0
sh.600893,2022,4.0,2023-03-31,2022-12-31,0.033426,0.036444,0.10822,1351959130.67,0.475609,36570288817.04,2665594238.0,2469979835.0
sh.600900,2019,4.0,2020-04-30,2019-12-31,0.147703,0.432438,0.62511,21567447100.19,0.97925,49793366227.87,22000000000.0,22000000000.0
sh.600900,2020,4.0,2021-04-30,2020-12-31,0.16353,0.458718,0.633987,26506261798.82,1.156365,57225317818.15,22741859230.0,22741859230.0
sh.600900,2021,4.0,2022-04-30,2021-12-31,0.148779,0.475961,0.620584,26485443861.49,1.15527,54640088714.6,22741859230.0,22741859230.0
sh.600900,2022,4.0,2023-04-28,2022-12-31,0.116267,0.415849,0.572941,21649297506.43,0.936996,50840661616.18,22741859230.0,22741859230.0
